0195400000221000228,V3
0873200009821003811,OR
0362100034221000107,OR
0373200086721000585,V4
0373200022221000349,V4
0873500000821003718,OR
0373200052721000315,OR
0373200011421000629,OR
0373200029721002820,OR
0195400000221000237,V3
0373100063021000004,OR
0373100091421000322,NR
0873200009821003845,NR
0195400000221000240,OR
0373200022221000379,OR
0373200025621000246,NR
0373200029721002816,OR
0373100091921000078,OR
0373200654121000009,OR
0373200011421000628,OR
0373200017521001042,V4
0373200094121000229,OR
0373100076521000135,OV
0873200009821004092,OR
0158200003721000004,OR
0873200009821004012,NR
0373100128521000573,OR
0373200029721002813,OR
0373100128521000490,V3
0373200032221000739,OR
0373100009921000050,V4
0373200017521000651,OR
0348100069021000017,VR
0873200009821004224,OR
0373200032021000325,OR
0373200029721002818,OR
0373200032021000332,NR
0173100006421000093,OR
0373200029721002814,OR
0173100006421000095,OR
0373200029721002821,OR
0373200141321000018,VR
0873200009821004230,OR
0373200215521000286,OR
0373100001021000149,NR
0373100012621000074,OR
0373100078121000002,OR
0373200645121000022,VR
0873200009821003846,OR
0195400000221000241,OR
0373200011421000640,OV
0573100002521000226,V4
0373200122121000160,OR
0873200009821003810,OR
0373100011621000016,OR
0373100091421000323,NR
0873200009821004131,V4
0873200009821004333,OR
0873500000821003708,NR
0373200113621000027,OP
0373200152821000295,OR
0373200032221000741,OR
0373200052721000316,OR
0373200029721002821,OR
0873200009821003841,NR
0995000000221000021,V3
0373200307321000246,OR
0873200009821004013,NR
0573100027721000019,V3
0173100006421000089,OR
0873200009821004082,V4
0373200011421000638,OP
0373200032221000740,OR
0373200029721002816,OR
0373100133121000030,OR
0173100004821000209,NR
0373200307321000249,OR
0873200009821004028,OR
0195400000221000248,OR
0873400002421000116,V3
0373200045221000664,NR
0873200009821004285,NV
0373100056821000026,OR
0173100007721000079,OR
0373200094121000227,OR
0373200017521001046,NR
0173100006421000088,OR
0373200017521001045,OR
0573100002521000264,NS
0373200045221000654,NR
0348100027121000076,OP
0373200029721002815,OR
0873200009821004016,OR
0373200027421000580,V3
0195400000221000233,OR
0373100001021000163,OR
0373200011421000647,OR
0173100006421000093,OR
0373200114321000115,OR
0373200032021000336,NR
0348100057521000100,OR
0373200032221000744,OR
0173100006421000096,OR
0373200045221000646,OV
0873200009821004259,NR
0373100041021000171,OV
0373100043421000175,OR
0373200032021000339,NR
0373100047421000372,V4
0373200032021000302,V4
0195400000221000242,NV
0373200006221000644,OR
0373200032221000739,OR
0373200647721000001,VR
0373200032221000741,OR
0173100006421000091,OR
0373100128521000575,OR
0373100128521000571,OR
0373200011421000632,OR
0873200009821004352,OR
0373100018721000005,V4
0373100049421000050,V4
0873200009821003886,NR
0873500000821003684,OP
0573100027721000025,NS
0173100013021000007,V3
0373200029721002814,OR
0573100029121000006,OR
0373200122121000158,OR
0373100055121000020,V4
0373200029721002828,OR
0373200056421000132,V4
0373200022221000373,OR
0373200011421000631,OR
0373200557921000300,OP
0373200009821000374,OR
0373100037621000032,OR
0373200018821000885,OR
0373100003521000088,OR
0373200032021000337,NR
0373200074821000358,OR
0373200600521000006,OV
0373100056621000277,OR
0173500000421000084,OR
0373200029721002827,OR
0373100041021000167,OR
0373200013821000166,NR
0373200052421000051,OV
0373200002620000282,V3
0873200009821004137,V3
0373100007921000005,OP
0173200000521000013,NR
0373100107921000013,V4
0373200244021000131,OR
0373100072121000137,OR
0373200029721002840,OR
0373100128521000540,OR
0873200009821004265,NR
0373200020221000059,OR
0373200022221000377,OR
0373100011621000017,OR
0873200009821004393,NR
0373200080221000003,OR
0373200024421000425,OR
0373100128521000481,OR
0195400000221000243,OR
0373100094321000448,OP
0373400007721000276,OR
0373500001421000092,OP
0373100003521000093,OR
0373100128521000525,OR
0373200216721000069,NR
0873200009821004218,NV
0373200559221000043,NR
0873200009821003831,OR
0373100056621000271,OR
0373200015021000161,NR
0873500000821003700,V4
0173100006421000104,OR
0373200025621000247,NR
0373100128521000480,OR
0373100128521000576,OR
0173200022721000024,V4
0173200002621000092,OR
0373200087821000532,OR
0195400000221000234,OR
0173100012521000068,OV
0101200007321000015,OR
0873200009821003838,NR
0873500000821003738,OR
0373200029721002819,OR
0373100014621000014,OP
0373200032221000747,OR
0873500000821003682,OP
0373100128521000457,V3
0373100001021000140,OR
0373200554521000091,OR
0373200029721002818,OR
0373200032221000750,OR
0373200026121000169,OR
0348100077721000037,V4
0373200590821000007,OV
0373200010821000275,V4
0373200029721002831,OR
0173200022821000013,OR
0348100077721000038,OV
0373200011421000636,OR
0373100003521000096,OR
0373200018821000886,OR
0373200086721000571,V3
0573100002521000266,V4
0348100077721000035,NS
0373200011421000637,NR
0373200029721002839,OR
0373200032221000740,OR
0373100037421000006,OR
0573100002521000218,V4
0373100015721000038,V4
0873500000821003663,V4
0373200029721002831,OR
0373100135821000055,V4
0373200215521000284,OR
0373400007721000281,OR
0373200086721000594,OR
0373200203121000015,OR
0873200009821003851,OR
0373200045221000652,NR
0373200086721000439,OR
0873200009821003850,NR
0373200002621000144,OR
0873500000821003714,OR
0373200017321000267,V3
0173500000421000083,OR
0373200026121000167,NR
0373200074821000367,OR
0373100049921000008,OR
0373200025621000250,NR
0373100003521000101,OR
0173300007921000009,OR
0373200032221000751,OV
0373100001021000207,NR
0373200107421000149,OP
0173100006421000098,OR
0373200583121000036,OR
0348200074721000072,OP
0173100006421000094,OR
0373400010921000207,OR
0373200113421000225,OR
0873200009821003843,NR
0373100036621000034,V4
0373100119521000053,NR
0373200045221000660,NR
0373200022221000387,VR
0873200009821004156,V3
0373400007721000288,NR
0173100006421000092,OR
0195400000221000246,NR
0373200029721002813,OR
0373100036621000035,V4
0173200002121000018,OR
0173100006421000094,OR
0173100006421000091,OR
0873500000821003657,V4
0373200029721002830,OR
0873500000821003725,NR
0101200007321000017,OR
0173100012521000072,NR
0373200051821000243,NV
0373200578921000024,V3
0373200234321000044,OR
0362100034221000108,NR
0373200094121000224,OR
0373200188021000109,OR
0873200009821003839,NR
0373200094021000125,OR
0373400007721000283,OR
0373200032221000749,NR
0173100006421000104,OR
0173100012521000071,NR
0873200009821004066,NR
0373200590821000007,OV
0373200084521000009,OR
0373200027421000604,NS
0573100027721000026,OR
0173100006421000096,OR
0373100005821000006,OR
0373200029721002839,OR
0873200009821003847,NR
0373200032021000335,NR
0873200009821004325,OR
0873200009821003849,NR
0373200069621000186,OV
0873200009821004284,OR
0373200024421000239,OR
0373400007721000282,OR
0373400010921000267,OR
0373100076521000133,OR
0373200069621000189,OR
0373100037221000231,OR
0873500000821003706,OR
0873200009821003830,OR
0373200041121000698,OR
0101200007321000016,OR
0173100012521000066,NR
0373100122121000036,OR
0373200051821000249,OV
0373200052721000305,OR
0373200045221000653,NR
0373100056621000270,OR
0373200029721002830,OR
0195400000221000239,OR
0873200009821004199,NR
0373100043421000173,OR
0373200086721000439,OR
0873500000821003731,OR
0373200017521000517,V4
0873500000821003655,NS
0373200087821000516,NV
0373100013121000221,OR
0373200029721002826,OR
0373400007721000289,NR
0373200067021000268,V4
0873200009821003832,OR
0173200001321000007,V4
0195400000221000242,NV
0373200029721002819,OR
0373100122121000036,OR
0573100015421000060,V4
0173100006421000092,OR
0873200009821003775,NR
0373200029721002827,OR
0873500000821003715,OR
0373200654121000008,OR
0373100063021000005,OR
0348300003321000031,NR
0873200009821003804,NR
0373200011421000649,OR
0373100128521000507,OR
0373200127521000025,V3
0373200029721002840,OR
0373200018821000873,NS
0573100002521000208,V3
0873200009821004338,OR
0373200056421000139,OR
0173100012521000067,NR
0373200020221000058,OR
0373200029721002826,OR
0873200009821003844,NR
0373200307321000243,NS
0373200024421000443,OP
0373200029721002820,OR
0373100056621000273,NV
0348300143121000019,OR
0873200009821004339,NV
0373200302321000046,V4
0373200152821000277,OR
0873200009821003971,NR
0173100006421000089,OR
0195400000221000244,NV
0573100027721000028,NR
0373200588721000007,OP
0373500001421000095,OR
0873200009821003854,NR
0373100074521000068,OR
0873200009821003817,OR
0373100119521000050,NR
0373200078121000080,OP
0373200074821000362,OR
0373200583121000037,NR
0373200020221000060,OR
0373200152821000285,OR
0873500000821003739,OR
0373100135921000023,OR
0873500000821003633,V3
0373100042021000082,OR
0373200215521000285,OR
0373200063221000006,OV
0373100041021000181,OV
0373200029721002815,OR
0873200009821004014,NR
0173100006421000088,OR
0195400000221000237,V3
0373200152821000281,V4
0373200032021000329,OR
0373100032021000029,OR
0373200033921000019,OV
0373100003521000092,OR
0373200052321000392,OR
0873200009821003806,NR
0373200052821000078,V4
0373200063121000322,OR
0373200029721002828,OR
0373200122121000156,OR
0373400007721000274,OR
0373200056421000137,OR
0373200045221000651,NR
0373200063121000277,OR
0873200009821003731,OR
0373200029721002345,OR
0373200029721002252,OR
0373200029721002328,OR
0373200577521000016,OR
0873500000821003337,OR
0173100009221000033,OR
0373200029721002424,NR
0373200122121000138,NR
0373200029721002353,OR
0373200029721002248,OR
0373200213621000005,OR
0373100006421000003,NR
0373200629921000057,OV
0351100027921000013,OR
0873200009821003269,OR
0373200029721002354,OR
0373200244021000114,OR
0873200009821003211,OR
0873500000821003243,V4
0873200009821003264,OR
0373200022221000305,NR
0373200029721002261,OR
0373200051821000203,OR
0173100012421000009,OR
0373200067021000209,OR
0373400010921000206,V3
0373200029721002352,OR
0348100009321000010,OR
0373100091421000273,OR
0873500001521000021,V4
0373200029721002251,OR
0373200029721002422,NR
0373100043421000144,NR
0373200113421000198,NR
0373200029721002355,OR
0373200087821000425,NR
0373200087821000440,NR
0873200009821003007,OR
0373100091421000301,OR
0373100047421000329,NR
0373200029721002200,OR
2073400006121000001,NR
0373200029721002435,NR
0873400003921000170,OR
0573200008321000037,V3
0373200006221000573,NR
0373200113421000199,NR
0373200029721002241,OR
0373200006221000546,NR
0173200001421000575,OR
0873500000821003353,OR
0373200029721002439,NR
0373100013121000189,OR
0373100056021000286,OV
0373200063121000291,OR
0373200029721002356,OR
0373200029721002364,OR
0373200029721002259,OR
0373200113421000202,NR
0373200554521000085,NR
0373200034821000067,OR
0373100047421000281,NS
0373100043421000148,NR
0373400010921000242,NR
0373100047421000305,NR
0173100001821000013,V4
0373100022621000009,OR
0873200009821003204,OR
0373200252221000006,NR
0373100013121000186,OR
0373200036121000160,OR
0573200008321000038,V4
0373200029721002319,NR
0873500000821003464,OR
0873200009821003554,OR
0373200029721002282,OR
0373100094321000317,V3
0373200557921000246,OR
0873200009821003296,OR
0573100002521000230,NR
0373100047421000301,NR
0373200188021000086,OR
0373100013121000194,OR
0373100005021000075,NR
0373200063121000272,OR
0373100095221000097,OR
0373100077421000009,OR
0373100091321000029,OR
0373100047421000308,NR
0873500000821003423,NR
0373200009821000348,OR
0373200029721002344,OR
0373100062621000006,NR
0373200029721002361,OR
0373200029721002338,OR
0373200114321000104,OV
0873500000821003240,OR
0873500000821003412,NV
0373200010821000261,NR
0373100120521000075,OR
0373100094321000321,OR
0873200009821003260,OR
0373200029721002423,NR
0373200029721002336,OR
0373400010921000244,OR
0373200029721002433,NR
0373200009821000346,NR
0373200029721002438,NR
0373200051821000195,OR
0373100062621000005,OR
0373200035321000097,NR
0373200017521000955,NR
0873500000821002998,OR
0373100005021000089,NR
0373200052321000345,OR
0373100091321000026,OR
0873500000821002627,V4
0373200029721002249,OR
0373200017521000956,OR
0337100017721000032,V4
0173100004821000128,OR
0373100064121000071,VR
0373200029521000023,V4
0873500000821003509,NR
0373200029721002347,OR
0873200009821003227,OR
0373100068721000116,NR
0373100025721000042,OR
0373200029721002357,OR
0873500000821003195,V4
0873400003921000162,OR
0373200018821000835,NR
0873500000821003484,NR
0373100048621000016,OR
0373200009821000340,OR
0373200113421000201,NR
0173100006521000009,OR
0373100094321000331,OR
0373100023821000069,NV
0273100000321000011,NR
0373200029721002429,NR
0373200029721002332,OR
0873500000821003214,NR
0373200070721000035,V4
0373200029721002443,NR
0373200067021000175,V3
0873500000821003199,V4
0373200029721002351,OR
0873200009821003356,NR
0373200029721002343,OR
0873200009821002966,OR
0373100007021000018,OR
0873500000821003132,NS
0873400003921000168,OR
0373200127521000021,NR
0373200022221000304,NR
0373100047421000309,NR
0873400003921000167,NR
0373200035421000034,OR
0873200009821003292,OR
0373100095221000037,V3
0373200017521000940,OR
0373200029721002371,OR
0873200009821003544,NR
0873200009821003316,OR
0173500000421000059,NR
0348100082721000037,OV
0373100047421000282,OR
0873200009821003706,NV
0373200029721002266,OR
0373200029321000005,NR
0373200078121000075,OR
0373200006221000520,NR
0373200558121000017,V4
0373200178121000103,V3
0373100107721000008,OR
0373400010921000240,OR
0373200045221000514,V4
0373200554521000079,NR
0373100082721000009,OR
0373200029721002269,OR
0873200009821003229,OR
0373100041021000186,OR
0373200029721002180,OR
0373200029721002434,NR
0373100082721000007,OR
0373200127521000019,OR
0373100013121000188,NR
0373200029721002339,OR
0373100095221000099,OR
0373200108721000011,OR
0373200024421000287,NS
0873500000821003273,OR
0373200017521000927,OR
0373100011821000001,OR
0873500000821003316,OR
0373200087821000414,V4
0373200126221000021,NR
0373200029721002253,OR
0373200052321000341,OR
0373100007021000020,OR
0873500000821003138,NS
0373200052721000282,NR
0373200575321000020,NR
0373200029721002209,OR
0873200009821003694,NR
0373100068321000040,OR
0373100091421000286,OR
0362100034221000074,V4
0373100091221000005,VR
0373200029721002263,OR
0873200009821002976,OR
0373100095221000093,OR
0373100119521000034,OR
0373200029721002174,OR
0873500000821003265,NR
0362100034221000091,NR
0373100033621000107,OR
0373200191821000010,V4
0873200009821003228,OR
0873500000821003108,V4
0348200027021000167,OR
0173100005521000010,OR
0373100056021000300,OR
0373200554521000077,NR
0373100049021000097,OR
0373100025721000040,OR
0373100015721000029,NV
0373200029721002178,OR
0373200029721002273,OR
0373200029721002346,OR
0373200052321000346,OR
0873200009821003607,NR
0373100091321000023,OR
0373200012321000243,NR
0373200061321000049,V4
0373200029721002268,OR
0373200642221000008,VR
0373200032021000271,NR
0873200009821003358,NR
0373100059321000185,OR
0373100037221000180,OR
0373100134521000177,V4
0373200022221000242,OR
0373200029721002254,OR
0373200045221000564,NR
0373200069621000146,NR
0373200314321000064,OR
0873200009821003629,OR
0373200029721002256,OR
0373200029721002173,OR
0373200094121000208,OR
0373200063121000282,NR
0373200034821000071,OR
0373200029721002246,OR
0373500002321000011,OR
0373200001221000192,OR
0373100052221000002,VR
0373100033621000117,OR
0373200029721002206,OR
0873100008321000002,NV
0373200032021000274,NR
0873200009821003268,OR
0873500000821003419,OR
0373200554521000069,OR
0373100109821000011,OR
0373100043421000146,NR
0373200045221000502,V4
0373200307321000205,OR
0573100002521000233,OR
0873200009821003623,OR
0373200035121000083,NV
0373200657321000080,NR
0373200029721002243,OR
0873200009821003237,OR
0373200052821000064,OR
0373200002821000054,OV
0873200009821003249,OR
0373100046921000013,V4
0373200311221000021,NR
0373200063121000286,OR
0373200006221000538,NR
0373200029721002341,OR
0373200113421000190,NR
0373200010821000259,NR
0873200009821003206,OR
0873500000821003498,OR
